event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391733,-0.0811569114157,0.0350313095364,-0.0108503256935,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391734,-0.0811768948331,0.0350289499784,-0.0108766012658,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391735,-0.0811241397762,0.0350403982044,-0.0107684694208,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391736,-0.0811878769736,0.0350298821495,-0.0108095140785,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391737,-0.0811819926437,0.0349737771027,-0.0109755570518,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391738,-0.0810802403445,0.0348283292843,-0.0109123442005,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391739,-0.0811576396743,0.0353159130186,-0.0104107196393,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391740,-0.0813334995742,0.0347373552131,-0.0111824407703,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391741,-0.0811075937396,0.035154967856,-0.0107359599544,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391742,-0.0810260287703,0.0352461749699,-0.0107579533658,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391743,-0.0813191091832,0.034693251869,-0.0109937052574,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391744,-0.0811448514523,0.0351906233997,-0.0109343958726,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391745,-0.0808952626463,0.0349419376344,-0.0106806996877,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391746,-0.081554540641,0.0351388879049,-0.0108808542963,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391747,-0.0810095701247,0.034940306335,-0.0109316576201,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391748,-0.0808233689519,0.0348571974573,-0.011132686139,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391749,-0.0814182106209,0.0350579055425,-0.0106071164333,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391750,-0.0810530326012,0.0351249927298,-0.0107249195532,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391751,-0.0810151048904,0.0348967855978,-0.0105687517673,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391752,-0.0813591925395,0.0350184047931,-0.0109698183736,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391753,-0.0811643105236,0.0351376644303,-0.0108754651823,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391754,-0.0812055882241,0.0351877686258,-0.0107329012681,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391755,-0.0812926005682,0.0347257613354,-0.010957321455,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391756,-0.0810574604138,0.0347717872823,-0.0110226025608,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391757,-0.080904584357,0.0355702209408,-0.0107933758667,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391758,-0.0817953903432,0.0347016414087,-0.0109560688502,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391759,-0.0806877089297,0.0348757826182,-0.0108371879074,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391760,-0.0811894500123,0.0350388834264,-0.0104241487289,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391761,-0.0813984602462,0.0351885260148,-0.0106753979647,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391762,-0.0806862524124,0.0351252257725,-0.011033555571,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391763,-0.0812338155296,0.035006111787,-0.0110201847421,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391764,-0.0811991504176,0.0353027169718,-0.0111400561166,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391765,-0.0809945679964,0.0344760851382,-0.0108739212739,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391766,-0.0821825035136,0.0351776312653,-0.010682826203,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391767,-0.0796822750313,0.0351154671066,-0.0105677613356,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391768,-0.0811863330653,0.0352032368396,-0.0103891631831,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391769,-0.0818284532861,0.0345614953132,-0.0112465857926,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391770,-0.080400367195,0.0351408105077,-0.0108465387485,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391771,-0.0823433030245,0.0355566461995,-0.0113614176173,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391772,-0.0802138747188,0.0353058921795,-0.010353303727,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391773,-0.0815331007062,0.0339951431228,-0.0106031255758,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391774,-0.0805002260217,0.0352660127356,-0.0108327309644,large
