event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391761,-30100.0,-63900.0,-96199.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391762,-31900.0,-61700.0,-91600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391763,-35300.0,-62600.0,-95000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391764,-31100.0,-59400.0,-91200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391765,-31800.0,-58700.0,-91600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391766,-30700.0,-54100.0,-87500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391767,-32100.0,-57600.0,-88100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391768,-34700.0,-54000.0,-84700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391769,-29300.0,-52500.0,-82300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391770,-33500.0,-54100.0,-79100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391771,-31600.0,-53400.0,-74400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391772,-33900.0,-52700.0,-76100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391773,-29800.0,-47600.0,-76399.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391774,-29500.0,-49700.0,-74400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391775,-31500.0,-51000.0,-73200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391776,-33600.0,-48000.0,-73500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391777,-30600.0,-45300.0,-69200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391778,-30500.0,-46100.0,-68400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391779,-31500.0,-46300.0,-70400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391780,-30600.0,-45200.0,-65500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391781,-28000.0,-44700.0,-61800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391782,-30100.0,-43800.0,-59500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391783,-29900.0,-40700.0,-58400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391724,-54700.0,19900.0,-25800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391725,-54200.0,20100.0,-23499.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391726,-43900.0,11100.0,-37300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391727,-53400.0,15900.0,-21600.0,large
